ind,current
,0.000000011956031270298
,0.0000000120008124775657
,0.0000000120260004071819
,0.000000012031637263043
,0.0000000120703878609689
,0.0000000120742695921955
,0.0000000120829805319251
,0.0000000121020752744816
,0.0000000121263157290024
,0.0000000121540562785781
,0.0000000121691915023269
,0.0000000121835724598966
,0.0000000121988792234649
,0.0000000122104490607634
,0.000000012230108629554
,0.0000000122237023888168
,0.0000000122760142963172
,0.0000000122706562336004
,0.0000000123000976893227
,0.0000000123037446643304
,0.0000000123561928071929
,0.0000000123599794327911
,0.0000000123631736870604
,0.0000000123791861542351
,0.0000000123968202921257
,0.0000000124260638870933
,0.0000000124194961176844
,0.0000000124724275675386
,0.000000012464161516182
,0.000000012501398359312
,0.0000000124871030852216
,0.0000000125623166612041
,0.0000000125348734591429
,0.0000000125785053734075
,0.0000000125751521176071
,0.0000000126041198118763
,0.0000000126054396661414
,0.0000000126255249572866
,0.0000000126687957607518
,0.0000000126472146662045
,0.000000012701595127321
,0.0000000126645195891783
,0.0000000127335999446537
,0.0000000127576923020462
,0.0000000127945420327045
,0.0000000127871696557131
,0.0000000128299286422309
,0.0000000127705990947084
,0.0000000128527061815938
,0.0000000128544141353187
,0.0000000128810071349633
,0.0000000129532325511024
,0.0000000128767599977257
,0.0000000129375340509485
,0.0000000129348745680115
,0.0000000130104457245653
,0.0000000130038868580547
,0.000000013039240884364
,0.0000000130416218292773
,0.0000000130571947707164
,0.0000000130599868934627
,0.0000000131022284896763
,0.0000000131131003058835
,0.000000013144884146858
,0.0000000131699361035744
,0.0000000131732255074003
,0.0000000132062012804742
,0.0000000132227401209132
,0.0000000132464744114967
,0.0000000132423145687441
,0.0000000132882046216988
,0.0000000133009410342639
,0.0000000133344190012489
,0.0000000133223025039527
,0.0000000133664099586394
,0.0000000133312205384315
,0.0000000134528421225808
,0.0000000134676996842521
,0.000000013397324564312
,0.0000000134739024983526
,0.0000000134904690290252
,0.000000013514034211962
,0.0000000135079127553709
,0.0000000135465169987557
,0.0000000135697264007706
,0.0000000135701920603393
,0.0000000135900931431241
,0.0000000136310797924664
,0.000000013593179987852
,0.0000000137031452006882
,0.0000000137041242161211
,0.0000000137477517923396
,0.0000000137373267014187
,0.0000000137455873745065
,0.0000000137917307039503
,0.0000000138165497966609
,0.0000000138174823029504
,0.0000000138544992859403
,0.0000000138735011976842
,0.0000000138764358093053
,0.0000000139049095652654
,0.0000000139037387777161
,0.0000000140685424337026
,0.0000000139840956853262
,0.0000000140421648231466
,0.0000000140236353311703
,0.0000000141206048335565
,0.000000013970977815856
,0.0000000142272949409276
,0.0000000140810908359077
,0.0000000141239506458091
,0.0000000142395340162533
,0.000000014158119609804
,0.0000000142283617604327
,0.0000000142595469232745
,0.0000000142874584055686
,0.0000000142639900773321
,0.0000000143177333156484
,0.000000014351871171032
,0.0000000143543734588454
,0.0000000143763028700986
,0.0000000144056113717163
,0.0000000144512680475798
,0.0000000144491144183676
,0.0000000145039418292544
,0.0000000145088350539257
,0.0000000145483346021605
,0.0000000145225263938766
,0.0000000145693219351671
,0.0000000145871658997918
,0.0000000146329809972183
,0.0000000146184473812573
,0.000000014632916999056
,0.0000000147046112927377
,0.0000000144876943585237
,0.000000014680020996442
,0.0000000149869154585885
,0.0000000148194319635167
,0.0000000148941872901654
,0.0000000148653012856872
,0.0000000149257621672
,0.0000000149390991934987
,0.0000000149368401778182
,0.0000000149917761049978
,0.0000000150074850432445
,0.0000000150438412333637
,0.0000000150392639790376
,0.0000000152015735180254
,0.0000000150390585946134
,0.0000000150618975767709
,0.0000000151422638870659
,0.000000015168237495097
,0.0000000152094843891883
,0.0000000152127704911627
,0.0000000152629481232558
,0.0000000152745994248578
,0.000000015323216236153
,0.0000000153173476542183
,0.0000000153544962796589
,0.0000000154140509006475
,0.000000015454483101237
,0.0000000154388121037749
,0.0000000154925156895628
,0.0000000154993112527126
,0.0000000155460354235301
,0.0000000155503745766321
,0.0000000156083679232569
,0.000000015620991728278
,0.0000000156480956454783
,0.0000000156905550097211
,0.0000000157184262033462
,0.0000000157578542236643
,0.0000000157637410963203
,0.0000000157988563383399
,0.0000000158230500808524
,0.0000000158405724883812
,0.000000015876822361307
,0.0000000159352407798733
,0.0000000159500770582055
,0.0000000159790267973393
,0.0000000160617274352641
,0.0000000161561141171153
,0.0000000159605122133503
,0.0000000160702446804026
,0.0000000161151577874961
,0.0000000161397909958828
,0.0000000161639710707105
,0.0000000161814428762897
,0.0000000162588253493229
,0.0000000162299137910013
,0.0000000163073043208051
,0.000000016284208929548
,0.0000000163826063496345
,0.0000000163934939795451
,0.0000000164503929921799
,0.0000000164309917981664
,0.0000000165511322408779
,0.0000000164530511050218
,0.0000000165430824655364
,0.0000000165815072498706
,0.0000000166050571722416
,0.0000000167226488781264
,0.000000016603365010193
,0.0000000167137104021092
,0.0000000167004550301895
,0.0000000168254223292519
,0.0000000168409120814038
,0.0000000168862346394929
,0.0000000168830720110422
,0.0000000169137102248062
,0.0000000169218256430752
,0.0000000169825130367513
,0.0000000170155035172859
,0.0000000170450005805302
,0.0000000171111494854072
,0.0000000171288149614993
,0.0000000171772326970185
,0.0000000171788878931138
,0.00000001723873339897
,0.0000000172435822715662
,0.0000000173146258309006
,0.0000000173073426784145
,0.0000000173951634118954
,0.0000000174009371161539
,0.0000000174381075843782
,0.000000017461972563036
,0.0000000175244145000982
,0.0000000175984715920047
,0.0000000175629790081489
,0.0000000176154159033428
,0.0000000176414145038056
,0.0000000177088033090117
,0.0000000176925567923176
,0.0000000177501470678083
,0.0000000177980263813667
,0.0000000178360944563195
,0.000000017850427531744
,0.0000000179416297269354
,0.0000000179079518078423
,0.0000000180129988460627
,0.0000000180271442976617
,0.0000000180706552691748
,0.0000000180881680932133
,0.000000018149479403174
,0.0000000181751552166343
,0.000000018237332244665
,0.0000000182531975928367
,0.0000000182777815662642
,0.0000000183224015822415
,0.0000000183511870529697
,0.0000000183916323879056
,0.0000000183699068884969
,0.0000000186778290391202
,0.0000000185704995020684
,0.0000000186134753570649
,0.0000000186246092660644
,0.0000000187084570328451
,0.0000000186701296800903
,0.0000000188176503455814
,0.000000018788456900874
,0.0000000188353453748097
,0.0000000189317405659065
,0.0000000189042695099938
,0.0000000189818435829856
,0.0000000190067089094265
,0.0000000190731777524957
,0.00000001907885261071
,0.0000000191601712570271
,0.000000019180629163144
,0.0000000192375566127051
,0.0000000192562664967704
,0.000000019317316671573
,0.0000000193709115190857
,0.0000000194309572808965
,0.0000000194813036320896
,0.0000000194837790879455
,0.0000000195523122515887
,0.0000000195640855618719
,0.0000000196267929751276
,0.0000000196555799227643
,0.0000000197296390091899
,0.0000000197463030199458
,0.0000000198196606731249
,0.0000000198667317248681
,0.0000000197964909608486
,0.0000000199110786396342
,0.0000000201383132540425
,0.0000000200551322421527
,0.0000000201483165048281
,0.0000000201645127007077
,0.0000000202467781841554
,0.0000000202651403102096
,0.0000000203225278463463
,0.0000000203680186395684
,0.0000000204069885910822
,0.0000000205198823201084
,0.0000000204935545459871
,0.0000000207819548444466
,0.0000000204857736350635
,0.0000000205091078971529
,0.0000000206865263405114
,0.000000020714806601894
,0.0000000207983688785825
,0.0000000208419528339135
,0.0000000209093571777156
,0.0000000209605506235264
,0.0000000210201678027471
,0.0000000210531465169508
,0.000000021138100794851
,0.0000000211671972238876
,0.0000000212556670292849
,0.0000000212678962194318
,0.0000000213697429765409
,0.0000000213864538700971
,0.000000021470280452259
,0.0000000214835010410621
,0.0000000215876787506816
,0.0000000216106261039338
,0.0000000216899294723725
,0.0000000217587318599686
,0.0000000218170065397378
,0.0000000218764164747298
,0.0000000219026167265654
,0.0000000219797444128007
,0.0000000219995656613433
,0.000000022095332188273
,0.0000000221194417217158
,0.0000000222667620602565
,0.0000000222619578568712
,0.0000000223695848411661
,0.0000000223984087996447
,0.0000000225442378927216
,0.0000000224685083452001
,0.000000022584241319461
,0.0000000226394841930567
,0.0000000227141653788719
,0.0000000227897711014406
,0.0000000227928231549064
,0.0000000229170389734732
,0.0000000228991018482258
,0.0000000230447701981894
,0.0000000230372011906523
,0.0000000232021511432794
,0.0000000232277508114329
,0.0000000233426797271137
,0.0000000232571153094024
,0.0000000234559015247227
,0.0000000234622440577147
,0.0000000235567979697126
,0.0000000236301085424029
,0.0000000236887127405572
,0.0000000237804237591897
,0.0000000237991280177829
,0.0000000239295473852265
,0.0000000239586105449107
,0.0000000241093818603552
,0.0000000240768282811472
,0.0000000242583348070193
,0.0000000242284455276788
,0.0000000243574564171783
,0.0000000243590524438044
,0.0000000244962394969606
,0.0000000245368491552075
,0.0000000246294164309855
,0.0000000247315868237854
,0.0000000248048319798705
,0.0000000249201412314014
,0.0000000249135667510441
,0.0000000250527315758119
,0.0000000250595831347612
,0.0000000252177609720359
,0.0000000252153965891049
,0.0000000254019979843105
,0.0000000254140889814695
,0.0000000255248285726381
,0.0000000255448667855536
,0.0000000256970986209879
,0.0000000257662083661491
,0.0000000258461549396049
,0.0000000259383313562462
,0.0000000260026231527106
,0.0000000261229848519606
,0.0000000261370625785235
,0.0000000262865167196498
,0.0000000263026217407933
,0.000000026489455437076
,0.00000002645373194817
,0.0000000266912807071968
,0.0000000266769720345883
,0.000000026848326873594
,0.0000000268602591801239
,0.0000000269825402224656
,0.0000000270307114417892
,0.0000000271799984738109
,0.0000000272577493046914
,0.0000000273742252800325
,0.0000000274813292317097
,0.0000000274977912164601
,0.0000000276788434805507
,0.0000000276760220611078
,0.0000000279131517968765
,0.0000000278925071573618
,0.0000000281415653275069
,0.0000000281113324664053
,0.0000000283028574996476
,0.0000000282931739087255
,0.0000000284847988612479
,0.0000000285324540193573
,0.0000000286904832130509
,0.0000000287900446306001
,0.0000000288830445657538
,0.000000029033555098171
,0.0000000290634389438582
,0.0000000292669646108711
,0.0000000292427450577342
,0.0000000295023535419041
,0.0000000294776420695852
,0.0000000297462683758973
,0.0000000297242836498717
,0.0000000299440398265057
,0.0000000299530299158161
,0.0000000301624416507623
,0.0000000302248158311594
,0.0000000303922912658108
,0.0000000305268739197628
,0.0000000306202676383281
,0.000000030782565554051
,0.0000000307970831764619
,0.000000031040499690446
,0.0000000310365769657106
,0.0000000313064302023748
,0.0000000313065334886876
,0.0000000315883064400107
,0.000000031565141672293
,0.0000000318549027431919
,0.0000000318194252956795
,0.0000000321139851932535
,0.0000000321379087936471
,0.0000000323041836428636
,0.000000032490195188232
,0.0000000325978569832004
,0.0000000327770224428549
,0.0000000328225372376065
,0.0000000330759613124618
,0.0000000330930913741431
,0.0000000333906293859352
,0.000000033374757838196
,0.0000000337612745615334
,0.0000000337320644998287
,0.0000000340228253433926
,0.0000000340129360800683
,0.0000000342969255451929
,0.0000000343668320145583
,0.0000000345841318292151
,0.0000000347706106497615
,0.0000000349138450810182
,0.0000000351211204837968
,0.0000000351679423417795
,0.0000000354927339800003
,0.000000035481123321956
,0.000000035858527539951
,0.0000000358398183587409
,0.0000000362547640773427
,0.0000000362354123212571
,0.0000000365658880854704
,0.0000000365573534359575
,0.0000000369014734814683
,0.0000000369886258676268
,0.0000000372505912959924
,0.0000000374790686843981
,0.0000000376484467969555
,0.0000000379193965758184
,0.0000000379275969528774
,0.0000000383168754185834
,0.0000000382906670418779
,0.0000000387799274904165
,0.0000000387056604494723
,0.0000000392602932457761
,0.0000000391926020499202
,0.00000003958608805495
,0.00000003961661306898
,0.0000000400223488868819
,0.0000000401309029973707
,0.0000000404410388312854
,0.0000000406846448161967
,0.0000000408958561521958
,0.0000000412383677470198
,0.0000000412509977277855
,0.0000000417400364655837
,0.0000000417004813588021
,0.0000000422803955700444
,0.0000000422230279541879
,0.0000000428461585652484
,0.0000000428313601513429
,0.0000000433835861275727
,0.000000043314001077686
,0.000000043824623908268
,0.0000000439370484399662
,0.0000000443432399637584
,0.0000000446866540575878
,0.0000000449217329579097
,0.0000000453364277255973
,0.0000000453643643219916
,0.0000000459404613089103
,0.0000000459460695813198
,0.0000000466408376712537
,0.0000000466075039045515
,0.0000000473750542502735
,0.0000000473257413693834
,0.0000000479660523578047
,0.0000000479712715982996
,0.000000048577629983927
,0.0000000487685047133779
,0.0000000492506931873603
,0.0000000496961127295533
,0.0000000499955980811769
,0.00000005054144568426
,0.0000000505873871820269
,0.0000000513278871096421
,0.000000051295369947788
,0.0000000522030372092879
,0.0000000521895438715194
,0.0000000531804879981855
,0.0000000531197357361743
,0.000000053975484274829
,0.000000053920752100901
,0.0000000547493143659695
,0.0000000550312328046507
,0.0000000556689412929463
,0.0000000562626608209913
,0.0000000566358118673998
